87168, 0, 0
87619, 0, 0
88070, 0, 0
88521, 0, 0
88972, 0, 0
89424, 0, 0
89875, 0, 0
90326, 0, 0
90777, 0, 0
91228, 0, 0
91679, 0, 0
92130, 0, 0
92581, 0, 0
93032, 0, 0
93484, 0, 0
93935, 0, 0
94386, 0, 0
94837, 0, 0
95288, 0, 0
95739, 0, 0
96190, 0, 0
96641, 0, 0
97092, 0, 0
97544, 0, 0
97995, 0, 0
98446, 0, 0
98897, 0, 0
99348, 0, 0
99799, 0, 0
100250, 0, 0
100701, 0, 0
101152, 0, 0
101604, 0, 0
102055, 0, 0
102506, 0, 0
102957, 0, 0
103408, 0, 0
103859, 0, 0
104310, 0, 0
104761, 0, 0
105213, 0, 0
105664, 0, 0
106115, 0, 0
106566, 0, 0
107017, 0, 0
107468, 0, 0
107919, 0, 0
108370, 0, 0
108821, 0, 0
109273, 0, 0
109724, 0, 0
110175, 0, 0
110626, 0, 0
111077, 0, 0
111528, 0, 0
111979, 0, 0
112430, 0, 0
112881, 0, 0
113333, 0, 0
113784, 0, 0
114235, 0, 0
114686, 0, 0
115137, 0, 0
115588, 0, 0
116039, 0, 0
116490, 0, 0
116941, 0, 0
117393, 0, 0
117844, 0, 0
118295, 0, 0
118746, 0, 0
119197, 0, 0
119648, 0, 0
120099, 0, 0
120550, 0, 0
121002, 0, 0
121453, 0, 0
121904, 0, 0
122355, 0, 0
122806, 0, 0
123257, 0, 0
123708, 0, 0
124159, 0, 0
124610, 0, 0
125062, 0, 0
125513, 0, 0
125964, 0, 0
126415, 0, 0
126866, 0, 0
127317, 0, 0
127768, 0, 0
128219, 0, 0
128670, 0, 0
129122, 0, 0
129573, 0, 0
130024, 0, 0
130475, 0, 0
130926, 0, 0
131377, 0, 0
131828, 0, 0
132279, 0, 0
132730, 0, 0
133182, 0, 0
133633, 0, 0
134084, 0, 0
134535, 0, 0
134986, 0, 0
135437, 0, 0
135888, 0, 0
136339, 0, 0
136791, 0, 0
137242, 0, 0
137693, 0, 0
138144, 0, 0
138595, 0, 0
139046, 0, 0
139497, 0, 0
139948, 0, 0
140399, 0, 0
140851, 0, 0
141302, 0, 0
141753, 0, 0
142204, 0, 0
142655, 0, 0
143106, 0, 0
143557, 0, 0
144008, 0, 0
144459, 0, 0
144911, 0, 0
145362, 0, 0
145813, 0, 0
146264, 0, 0
146715, 0, 0
147166, 0, 0
147617, 0, 0
148068, 0, 0
148519, 0, 0
148971, 0, 0
149422, 0, 0
149873, 0, 0
150324, 0, 0
150775, 0, 0
151226, 0, 0
151677, 0, 0
152128, 0, 0
152580, 0, 0
153031, 0, 0
153482, 0, 0
153933, 0, 0
154384, 0, 0
154835, 0, 0
155286, 0, 0
155737, 0, 0
156188, 0, 0
156640, 0, 0
157091, 0, 0
157542, 0, 0
157993, 0, 0
158444, 0, 0
158895, 0, 0
159346, 0, 0
159797, 0, 0
160248, 0, 0
160700, 0, 0
161151, 0, 0
161602, 0, 0
162053, 0, 0
162504, 0, 0
162955, 0, 0
163406, 0, 0
163857, 0, 0
164308, 0, 0
164760, 0, 0
165211, 0, 0
165662, 0, 0
166113, 0, 0
166564, 0, 0
167015, 0, 0
167466, 0, 0
167917, 0, 0
168369, 0, 0
168820, 0, 0
169271, 0, 0
169722, 0, 0
170173, 0, 0
170624, 0, 0
