219946, 0, 0
220621, 0, 0
221295, 0, 0
221969, 0, 0
222643, 0, 0
223318, 0, 0
223992, 0, 0
224666, 0, 0
225340, 0, 0
226014, 0, 0
226689, 0, 0
227363, 0, 0
228037, 0, 0
228711, 0, 0
229385, 0, 0
230060, 0, 0
230734, 0, 0
231408, 0, 0
232082, 0, 0
232757, 0, 0
233431, 0, 0
234105, 0, 0
234779, 0, 0
235453, 0, 0
