73007, 0, 0
73468, 0, 0
73930, 0, 0
74391, 0, 0
74853, 0, 0
75315, 0, 0
75776, 0, 0
76238, 0, 0
76699, 0, 0
77161, 0, 0
77623, 0, 0
78084, 0, 0
78546, 0, 0
79007, 0, 0
79469, 0, 0
79930, 0, 0
80392, 0, 0
80854, 0, 0
81315, 0, 0
81777, 0, 0
82238, 0, 0
82700, 0, 0
83162, 0, 0
83623, 0, 0
84085, 0, 0
84546, 0, 0
85008, 0, 0
85469, 0, 0
85931, 0, 0
86393, 0, 0
86854, 0, 0
87316, 0, 0
87777, 0, 0
88239, 0, 0
88701, 0, 0
89162, 0, 0
89624, 0, 0
90085, 0, 0
90547, 0, 0
91008, 0, 0
91470, 0, 0
91932, 0, 0
92393, 0, 0
92855, 0, 0
93316, 0, 0
93778, 0, 0
94239, 0, 0
94701, 0, 0
95163, 0, 0
95624, 0, 0
96086, 0, 0
96547, 0, 0
97009, 0, 0
97471, 0, 0
97932, 0, 0
98394, 0, 0
98855, 0, 0
99317, 0, 0
99778, 0, 0
100240, 0, 0
100702, 0, 0
101163, 0, 0
101625, 0, 0
102086, 0, 0
102548, 0, 0
103010, 0, 0
103471, 0, 0
103933, 0, 0
104394, 0, 0
104856, 0, 0
105317, 0, 0
105779, 0, 0
106241, 0, 0
106702, 0, 0
107164, 0, 0
107625, 0, 0
108087, 0, 0
108548, 0, 0
109010, 0, 0
109472, 0, 0
109933, 0, 0
110395, 0, 0
110856, 0, 0
111318, 0, 0
111780, 0, 0
112241, 0, 0
112703, 0, 0
113164, 0, 0
113626, 0, 0
114087, 0, 0
114549, 0, 0
115011, 0, 0
115472, 0, 0
115934, 0, 0
116395, 0, 0
116857, 0, 0
117319, 0, 0
117780, 0, 0
118242, 0, 0
118703, 0, 0
119165, 0, 0
119626, 0, 0
120088, 0, 0
120550, 0, 0
121011, 0, 0
121473, 0, 0
121934, 0, 0
122396, 0, 0
122858, 0, 0
123319, 0, 0
123781, 0, 0
124242, 0, 0
124704, 0, 0
125165, 0, 0
125627, 0, 0
126089, 0, 0
126550, 0, 0
127012, 0, 0
127473, 0, 0
127935, 0, 0
128396, 0, 0
128858, 0, 0
129320, 0, 0
129781, 0, 0
130243, 0, 0
130704, 0, 0
131166, 0, 0
131628, 0, 0
132089, 0, 0
132551, 0, 0
133012, 0, 0
133474, 0, 0
133935, 0, 0
134397, 0, 0
134859, 0, 0
135320, 0, 0
135782, 0, 0
136243, 0, 0
136705, 0, 0
137167, 0, 0
137628, 0, 0
138090, 0, 0
138551, 0, 0
139013, 0, 0
139474, 0, 0
139936, 0, 0
140398, 0, 0
140859, 0, 0
141321, 0, 0
141782, 0, 0
142244, 0, 0
142705, 0, 0
143167, 0, 0
143629, 0, 0
144090, 0, 0
144552, 0, 0
145013, 0, 0
145475, 0, 0
145937, 0, 0
146398, 0, 0
146860, 0, 0
147321, 0, 0
147783, 0, 0
148244, 0, 0
148706, 0, 0
149168, 0, 0
149629, 0, 0
150091, 0, 0
150552, 0, 0
151014, 0, 0
151476, 0, 0
151937, 0, 0
152399, 0, 0
152860, 0, 0
153322, 0, 0
153783, 0, 0
154245, 0, 0
154707, 0, 0
155168, 0, 0
155630, 0, 0
156091, 0, 0
156553, 0, 0
157014, 0, 0
157476, 0, 0
157938, 0, 0
158399, 0, 0
158861, 0, 0
159322, 0, 0
159784, 0, 0
160246, 0, 0
160707, 0, 0
161169, 0, 0
161630, 0, 0
162092, 0, 0
162553, 0, 0
163015, 0, 0
163477, 0, 0
163938, 0, 0
164400, 0, 0
164861, 0, 0
165323, 0, 0
165785, 0, 0
166246, 0, 0
166708, 0, 0
167169, 0, 0
167631, 0, 0
168092, 0, 0
168554, 0, 0
169016, 0, 0
169477, 0, 0
169939, 0, 0
170400, 0, 0
170862, 0, 0
171324, 0, 0
171785, 0, 0
172247, 0, 0
172708, 0, 0
173170, 0, 0
173631, 0, 0
174093, 0, 0
174555, 0, 0
175016, 0, 0
175478, 0, 0
175939, 0, 0
176401, 0, 0
176862, 0, 0
177324, 0, 0
177786, 0, 0
178247, 0, 0
178709, 0, 0
179170, 0, 0
179632, 0, 0
180094, 0, 0
180555, 0, 0
181017, 0, 0
181478, 0, 0
181940, 0, 0
