171870, 0, 0
172522, 0, 0
173174, 0, 0
173826, 0, 0
174478, 0, 0
175131, 0, 0
175783, 0, 0
176435, 0, 0
177087, 0, 0
177740, 0, 0
178392, 0, 0
179044, 0, 0
179696, 0, 0
180349, 0, 0
181001, 0, 0
181653, 0, 0
182305, 0, 0
182957, 0, 0
183610, 0, 0
184262, 0, 0
184914, 0, 0
185566, 0, 0
186219, 0, 0
186871, 0, 0
187523, 0, 0
188175, 0, 0
188828, 0, 0
189480, 0, 0
190132, 0, 0
190784, 0, 0
191436, 0, 0
192089, 0, 0
192741, 0, 0
193393, 0, 0
194045, 0, 0
194698, 0, 0
195350, 0, 0
196002, 0, 0
196654, 0, 0
197307, 0, 0
197959, 0, 0
198611, 0, 0
199263, 0, 0
199915, 0, 0
200568, 0, 0
201220, 0, 0
201872, 0, 0
202524, 0, 0
203177, 0, 0
203829, 0, 0
204481, 0, 0
205133, 0, 0
205786, 0, 0
206438, 0, 0
207090, 0, 0
207742, 0, 0
208394, 0, 0
209047, 0, 0
209699, 0, 0
210351, 0, 0
211003, 0, 0
211656, 0, 0
212308, 0, 0
212960, 0, 0
213612, 0, 0
214265, 0, 0
214917, 0, 0
215569, 0, 0
216221, 0, 0
216873, 0, 0
217526, 0, 0
218178, 0, 0
218830, 0, 0
219482, 0, 0
220135, 0, 0
220787, 0, 0
