100975, 0, 0
101681, 0, 0
102387, 0, 0
103092, 0, 0
103798, 0, 0
104504, 0, 0
105210, 0, 0
105916, 0, 0
106622, 0, 0
107328, 0, 0
108034, 0, 0
108739, 0, 0
109445, 0, 0
110151, 0, 0
110857, 0, 0
111563, 0, 0
112269, 0, 0
112975, 0, 0
113681, 0, 0
114387, 0, 0
115092, 0, 0
115798, 0, 0
116504, 0, 0
117210, 0, 0
117916, 0, 0
118622, 0, 0
119328, 0, 0
120034, 0, 0
120739, 0, 0
121445, 0, 0
122151, 0, 0
122857, 0, 0
123563, 0, 0
124269, 0, 0
124975, 0, 0
125681, 0, 0
126387, 0, 0
127092, 0, 0
127798, 0, 0
128504, 0, 0
129210, 0, 0
129916, 0, 0
130622, 0, 0
131328, 0, 0
132034, 0, 0
132739, 0, 0
133445, 0, 0
134151, 0, 0
134857, 0, 0
135563, 0, 0
136269, 0, 0
136975, 0, 0
137681, 0, 0
138387, 0, 0
139092, 0, 0
139798, 0, 0
140504, 0, 0
141210, 0, 0
141916, 0, 0
142622, 0, 0
143328, 0, 0
144034, 0, 0
144739, 0, 0
145445, 0, 0
146151, 0, 0
146857, 0, 0
147563, 0, 0
148269, 0, 0
148975, 0, 0
149681, 0, 0
150387, 0, 0
151092, 0, 0
151798, 0, 0
152504, 0, 0
153210, 0, 0
153916, 0, 0
154622, 0, 0
155328, 0, 0
156034, 0, 0
156739, 0, 0
157445, 0, 0
158151, 0, 0
158857, 0, 0
159563, 0, 0
160269, 0, 0
160975, 0, 0
161681, 0, 0
162387, 0, 0
163092, 0, 0
163798, 0, 0
164504, 0, 0
165210, 0, 0
165916, 0, 0
166622, 0, 0
167328, 0, 0
168034, 0, 0
168739, 0, 0
169445, 0, 0
170151, 0, 0
170857, 0, 0
171563, 0, 0
172269, 0, 0
172975, 0, 0
173681, 0, 0
174387, 0, 0
175092, 0, 0
175798, 0, 0
176504, 0, 0
177210, 0, 0
177916, 0, 0
178622, 0, 0
179328, 0, 0
180034, 0, 0
180739, 0, 0
181445, 0, 0
182151, 0, 0
182857, 0, 0
183563, 0, 0
184269, 0, 0
184975, 0, 0
185681, 0, 0
186387, 0, 0
187092, 0, 0
187798, 0, 0
188504, 0, 0
189210, 0, 0
189916, 0, 0
190622, 0, 0
191328, 0, 0
192034, 0, 0
192739, 0, 0
193445, 0, 0
194151, 0, 0
194857, 0, 0
195563, 0, 0
196269, 0, 0
196975, 0, 0
197681, 0, 0
198387, 0, 0
199092, 0, 0
199798, 0, 0
200504, 0, 0
201210, 0, 0
201916, 0, 0
202622, 0, 0
203328, 0, 0
204034, 0, 0
204739, 0, 0
205445, 0, 0
206151, 0, 0
206857, 0, 0
207563, 0, 0
208269, 0, 0
208975, 0, 0
209681, 0, 0
210387, 0, 0
211092, 0, 0
211798, 0, 0
212504, 0, 0
213210, 0, 0
213916, 0, 0
214622, 0, 0
215328, 0, 0
216034, 0, 0
216739, 0, 0
217445, 0, 0
218151, 0, 0
218857, 0, 0
219563, 0, 0
220269, 0, 0
220975, 0, 0
221681, 0, 0
222387, 0, 0
223092, 0, 0
223798, 0, 0
224504, 0, 0
225210, 0, 0
225916, 0, 0
226622, 0, 0
227328, 0, 0
228034, 0, 0
228739, 0, 0
229445, 0, 0
230151, 0, 0
230857, 0, 0
231563, 0, 0
232269, 0, 0
232975, 0, 0
233681, 0, 0
234387, 0, 0
235092, 0, 0
235798, 0, 0
236504, 0, 0
237210, 0, 0
237916, 0, 0
238622, 0, 0
239328, 0, 0
240034, 0, 0
240739, 0, 0
241445, 0, 0
242151, 0, 0
242857, 0, 0
243563, 0, 0
244269, 0, 0
244975, 0, 0
245681, 0, 0
246387, 0, 0
247092, 0, 0
247798, 0, 0
248504, 0, 0
249210, 0, 0
249916, 0, 0
250622, 0, 0
251328, 0, 0
252034, 0, 0
252739, 0, 0
