85577, 0, 0
86103, 0, 0
86630, 0, 0
87156, 0, 0
87682, 0, 0
88209, 0, 0
88735, 0, 0
89261, 0, 0
89787, 0, 0
90314, 0, 0
90840, 0, 0
91366, 0, 0
91893, 0, 0
92419, 0, 0
92945, 0, 0
93472, 0, 0
93998, 0, 0
94524, 0, 0
95051, 0, 0
95577, 0, 0
96103, 0, 0
96630, 0, 0
97156, 0, 0
97682, 0, 0
98209, 0, 0
98735, 0, 0
99261, 0, 0
99787, 0, 0
100314, 0, 0
100840, 0, 0
101366, 0, 0
101893, 0, 0
102419, 0, 0
102945, 0, 0
103472, 0, 0
103998, 0, 0
104524, 0, 0
105051, 0, 0
105577, 0, 0
106103, 0, 0
106630, 0, 0
107156, 0, 0
107682, 0, 0
108209, 0, 0
108735, 0, 0
109261, 0, 0
109787, 0, 0
110314, 0, 0
110840, 0, 0
111366, 0, 0
111893, 0, 0
112419, 0, 0
112945, 0, 0
113472, 0, 0
113998, 0, 0
114524, 0, 0
115051, 0, 0
115577, 0, 0
116103, 0, 0
116630, 0, 0
117156, 0, 0
117682, 0, 0
118209, 0, 0
118735, 0, 0
119261, 0, 0
119787, 0, 0
120314, 0, 0
120840, 0, 0
121366, 0, 0
121893, 0, 0
122419, 0, 0
122945, 0, 0
123472, 0, 0
123998, 0, 0
124524, 0, 0
125051, 0, 0
125577, 0, 0
126103, 0, 0
126630, 0, 0
127156, 0, 0
127682, 0, 0
128209, 0, 0
128735, 0, 0
129261, 0, 0
129787, 0, 0
130314, 0, 0
130840, 0, 0
131366, 0, 0
131893, 0, 0
132419, 0, 0
132945, 0, 0
133472, 0, 0
133998, 0, 0
134524, 0, 0
135051, 0, 0
135577, 0, 0
136103, 0, 0
136630, 0, 0
137156, 0, 0
137682, 0, 0
138209, 0, 0
138735, 0, 0
139261, 0, 0
139787, 0, 0
140314, 0, 0
140840, 0, 0
141366, 0, 0
141893, 0, 0
142419, 0, 0
142945, 0, 0
143472, 0, 0
143998, 0, 0
144524, 0, 0
145051, 0, 0
145577, 0, 0
146103, 0, 0
146630, 0, 0
147156, 0, 0
147682, 0, 0
148209, 0, 0
148735, 0, 0
149261, 0, 0
149787, 0, 0
150314, 0, 0
150840, 0, 0
151366, 0, 0
151893, 0, 0
152419, 0, 0
152945, 0, 0
153472, 0, 0
153998, 0, 0
154524, 0, 0
155051, 0, 0
155577, 0, 0
156103, 0, 0
156630, 0, 0
157156, 0, 0
157682, 0, 0
158209, 0, 0
158735, 0, 0
159261, 0, 0
159787, 0, 0
160314, 0, 0
160840, 0, 0
161366, 0, 0
161893, 0, 0
162419, 0, 0
162945, 0, 0
163472, 0, 0
163998, 0, 0
164524, 0, 0
165051, 0, 0
165577, 0, 0
166103, 0, 0
166630, 0, 0
167156, 0, 0
167682, 0, 0
168209, 0, 0
168735, 0, 0
169261, 0, 0
169787, 0, 0
170314, 0, 0
170840, 0, 0
171366, 0, 0
171893, 0, 0
172419, 0, 0
172945, 0, 0
173472, 0, 0
173998, 0, 0
174524, 0, 0
175051, 0, 0
175577, 0, 0
176103, 0, 0
176630, 0, 0
177156, 0, 0
177682, 0, 0
178209, 0, 0
178735, 0, 0
179261, 0, 0
179787, 0, 0
180314, 0, 0
180840, 0, 0
181366, 0, 0
181893, 0, 0
182419, 0, 0
182945, 0, 0
183472, 0, 0
183998, 0, 0
184524, 0, 0
185051, 0, 0
185577, 0, 0
186103, 0, 0
186630, 0, 0
187156, 0, 0
187682, 0, 0
188209, 0, 0
188735, 0, 0
189261, 0, 0
189787, 0, 0
190314, 0, 0
190840, 0, 0
191366, 0, 0
191893, 0, 0
192419, 0, 0
192945, 0, 0
193472, 0, 0
193998, 0, 0
194524, 0, 0
195051, 0, 0
195577, 0, 0
196103, 0, 0
196630, 0, 0
197156, 0, 0
197682, 0, 0
198209, 0, 0
198735, 0, 0
199261, 0, 0
199787, 0, 0
200314, 0, 0
200840, 0, 0
201366, 0, 0
201893, 0, 0
202419, 0, 0
202945, 0, 0
203472, 0, 0
203998, 0, 0
204524, 0, 0
205051, 0, 0
205577, 0, 0
206103, 0, 0
